title_length,abstract_length,keyword_count,concept_count,paper_age,title_word_count,abstract_word_count,title_to_abstract_ratio,text_richness,recency_score,abstract_keyword_overlap,recent_paper,dom_medical,dom_biology,dom_health,dom_cv_medical,dom_vision,dom_vision2,dom_nlp,dom_llm,dom_generative,dom_education,dom_robotics,dom_math,dom_quantum,dom_survey,dom_review_any,dom_graph,dom_rl,dom_speech,dom_security,dom_xai,dom_science,dom_dataset,cn_medicine,cn_ai_core,cn_vision,pub_plos,pub_mdpi,pub_frontiers,pub_bmc,pub_hindawi,pub_ieee,pub_acm,pub_elsevier,pub_springer,pub_wiley,pub_nature,pub_science,pub_oup,pub_arxiv,pub_zenodo,pub_dagstuhl,pub_acl,pub_no_doi,tf_learning,tf_data,tf_models,tf_chatgpt,tf_deep,tf_model,tf_detection,tf_image,tf_research,tf_machine,tf_intelligence,tf_artificial,tf_generative,tf_methods,tf_review,tf_based,tf_medical,tf_language,tf_applications,tf_analysis,tf_systems,tf_education,tf_neural,tf_human,tf_performance,tf_network,tf_challenges,tf_study,tf_control,tf_technologies,tf_algorithms,tf_time,tf_survey,tf_networks,tf_segmentation,tf_techniques,tf_paper,tf_future,tf_images,tf_information,tf_proposed,tf_potential,tf_classification,tf_design,tf_attention,tf_clinical,tf_development,tf_features,tf_prediction,tf_recent,tf_method,tf_tasks,tf_accuracy,tf_results,tf_healthcare,tf_knowledge,tf_field,tf_provide,tf_technology,tf_article,tf_system,tf_multi,tf_training,tf_approaches,tf_energy,tf_students,tf_materials,tf_transformer,tf_feature,tf_including,tf_quality,tf_datasets,tf_digital,tf_disease,tf_framework,tf_algorithm,tf_processing,tf_studies,tf_vision,tf_text,tf_dataset,tf_approach,tf_computing,tf_comprehensive,tf_tools,tf_protein,tf_graph,tf_scale,tf_current,tf_health,tf_literature,tf_optimization,tf_spatial,tf_sensing,tf_cancer,tf_process,tf_imaging,tf_brain,tf_existing,tf_impact,tf_level,tf_real,tf_application,tf_researchers,tf_management,tf_structure,tf_recognition,tf_overview,tf_finally,tf_drug,tf_improve,tf_single,tf_significant,tf_robots,tf_industry,tf_fusion,tf_strategies,tf_trained,tf_directions,tf_diagnosis,tf_perspective,tf_power,tf_task,tf_advances,tf_domain,tf_decision,tf_resolution,tf_global,tf_discuss,tf_understanding,tf_natural,tf_object,tf_computer,tf_opportunities,tf_soft,tf_modeling,tf_efficient,tf_related,tf_complex,tf_metaverse,tf_developed,tf_generation,tf_propose,tf_evaluation,tf_social,tf_stability,tf_abstract,tf_multiple,tf_cell,tf_efficiency,oa_category
60,1789,14,16,4,10,269,0.0335,0.1115,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06902478128879967,0,0,0,0,0.016469593010618743,0,0,0.013817395720365618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030106570979122657,0,0,0,0,0,0,0,0,0,0.00993571107760859,0,0,0,0,0,0.012953333183463762,0,0,0,0.02923379771631771,0,0,0,0,0,0.009080575108992489,0,0,0,0.03256305707689652,0.014563798936095058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014724254467807498,0,0,0.014697269347226007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07716479863249535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016383931331300606,0,0,0,0,0,0.018802277233445304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
70,1314,11,11,4,9,192,0.0533,0.1146,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028237410527236228,0.03068982073798287,0,0,0,0,0,0,0.008478856464769811,0.04020090751166993,0,0,0,0.04943965221044433,0,0.006825239030878015,0.02120949364071595,0,0,0.026960095663649715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014908155635625536,0,0,0,0,0,0,0,0.01793892132592223,0,0,0,0,0.015463682781450824,0.011144342179218053,0.07392418176328168,0,0,0,0,0,0,0,0,0.01649095525613977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203175131320021,0.016631466694655147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03847464592820777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025729253046149248,0,0,0,0,0,0.04503524509343315,0,0,0,0,0,0,0,0,0,0,0,0,0.019583318980688838,0,0,0,0,0,0,0,0,0,0,0,fully_open
56,1718,17,26,3,9,243,0.0326,0.177,0.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006908697860182809,0,0,0,0,0,0.009726251106520726,0,0,0,0.0093112742623389,0,0,0,0,0,0.009118529457139668,0,0,0,0,0,0,0.012340801954981443,0.014590301316449755,0,0,0,0,0,0,0,0,0.010967444745119497,0,0,0,0,0,0,0,0.011386053710033144,0,0,0,0,0,0,0.012559560085092682,0.010854352358965508,0,0.04142955915695312,0,0,0,0.02687414930630185,0,0,0,0,0,0.022230866778103976,0,0,0,0,0,0,0,0.014697269347226007,0,0,0,0,0,0.026207703440867636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014999654491820492,0,0,0,0,0,0.01709331581346363,0,0,0,0,0.014177237801498242,0,0,0,0,0,0,0,0,0,0.03634678492931303,0,0,0,0,0,0,0,0,0,0,0,0,0.03760455446689061,0.01687327763261981,0.016249856948755286,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
58,1400,15,18,4,10,209,0.0414,0.1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04527544714197472,0,0.013041115258829549,0.012622491892027556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01764152696322665,0,0.05736963138992379,0,0,0,0.04957450474410762,0.01302253393667145,0.02070720697482477,0,0.01577234514800144,0,0,0,0,0,0,0.01915807131894607,0,0,0,0.0545841178239287,0,0,0,0,0.06584623733932085,0.02845315666913288,0,0,0,0,0,0.017611699788110433,0,0,0,0,0,0,0,0.034293043154941305,0,0,0,0,0,0,0,0.025544554951127008,0,0,0,0.017174951284063742,0,0,0,0,0.017852923075358306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017611699788110433,0,0,0,0,0,0,0,0,0,0.020956162611847465,0,0,0,0.023819494977947858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024705404409648295,0,0,0,0,0,0,closed
104,2534,15,16,4,13,347,0.041,0.0893,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015414978452868109,0,0,0,0,0,0,0.004258786352167485,0,0,0,0,0.03476578283291519,0.01798690273123696,0.010284606758857283,0,0,0.03443895960043154,0.006770800280825271,0.02253513822023632,0,0,0,0,0,0.0061510212235918234,0,0,0,0.02489146955085404,0.00760734367087897,0,0,0,0,0,0.012249506808010588,0,0,0,0.013521507220010337,0,0,0,0.06902734505637313,0.007476361259925278,0,0,0,0,0,0.023301439807665626,0.005597614793214547,0,0.02041028716456832,0,0.013382078250779392,0.03591073710270014,0,0,0.010700488984083564,0.009177696251284135,0,0,0,0,0,0,0,0,0.016128691529492943,0,0,0,0,0.009495166856985551,0.009059960556509181,0,0,0,0,0,0.008077716813966051,0,0,0,0,0.03358632103674713,0,0.028595530320234246,0,0,0,0,0,0,0,0,0,0,0,0,0.00966258231073711,0,0,0,0.010536975501450182,0,0,0,0.011888996282091176,0,0,0,0,0,0.010820976450627835,0.009856094744384881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
115,1242,12,16,4,14,158,0.0926,0.1772,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.020615808570769813,0.01493752336804476,0.009638558671658005,0,0,0,0,0,0,0.039133626781271615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029024727786173612,0,0,0,0,0,0,0,0.06985066710978567,0.01961422475002649,0.013602807529685615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04907236676530586,0,0,0,0,0,0,0.01977811012849762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12354083523429277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01785315177664056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
50,1165,10,14,4,6,167,0.0429,0.1437,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02647257236928396,0.009590568980619647,0,0,0.015936633443747437,0.012632926457008696,0,0,0.02119714116192453,0.03350075625972494,0,0,0,0.012359913052611082,0.029841906804097682,0,0,0,0.028568682395812534,0.01685005978978107,0,0,0,0,0,0,0.015307655090529653,0,0,0,0.020648605422867557,0,0,0,0,0,0,0.015242284039513176,0,0,0,0,0,0.059614772037532085,0,0,0,0,0,0,0,0,0,0,0,0.025396891415002627,0,0.01665156327795845,0,0,0,0,0.02283994862535484,0.02061369407017471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02010249979839279,0,0,0,0.05233147938622832,0.020896034963203473,0,0,0.12120129665506321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024528235784321468,0,0.027748263185540377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025885141822769027,0,0,0,0.02447914872586105,0,0,0,0,0,0,0,0,0,partially_open
77,1493,10,13,4,7,195,0.0516,0.1179,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009341996035435,0,0.032338632895357995,0,0,0,0,0,0,0,0,0,0,0.010563210297611356,0,0,0,0.01413452609469694,0,0,0,0,0,0,0,0.015269556951364243,0,0,0.015218002425586798,0,0,0,0,0,0,0.01365169369953066,0,0.1274812032934025,0,0.017782399378583422,0,0,0.01658219618362559,0,0,0.014989842853604017,0,0.014294160554282275,0,0,0,0.014248240432668167,0,0,0.015666640017335212,0,0.01969249653373362,0,0,0,0,0,0.08914764938366097,0.019391576763173025,0,0,0.014841106911592244,0,0,0,0,0,0,0.06463739135617949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04770972310494666,0.02422187889283183,0,0,0,0,0.01467084485159374,0,0,0,0,0,0,0,0,0,0,0,0.01695299286353263,0,0,0,0,0,0,0,0,0,0,0,0.020616873804442264,0,0,0,0,0.042982812481056065,0,0,0,0,0.021068506375927058,0,0,0,0,0,0,0,0,0,0.017887662066139558,0,0,0,0,0,0,0,closed
74,1530,18,22,4,9,210,0.0484,0.1905,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012787425307492864,0,0,0,0,0,0,0.028262854882566038,0,0,0,0,0,0,0.0056876991923983464,0,0,0,0.011233373193187382,0,0,0,0.013423915469180875,0,0,0,0.020527207485765447,0,0,0,0,0,0,0,0,0.01934156813879957,0.010161522693008783,0,0,0,0.03365011455888936,0,0.013247727119451576,0,0,0.02480792599884297,0,0,0,0,0,0,0,0,0.016931260943335084,0,0.011101042185305634,0,0,0,0,0,0,0,0,0,0,0,0.011368056875166805,0,0,0,0,0,0,0,0.06012519278410639,0,0,0,0.041578666736637876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018993577717691817,0,0,0,0,0,0,0.3139888763173699,0.016319432483907367,0,0,0,0,0,0,0,0,0,closed
67,1408,10,12,4,11,195,0.0476,0.1128,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.007059352631809057,0,0,0,0.012749306754997948,0.010106341165606955,0,0.06996904208268366,0.02543656939430943,0,0.01221122610599494,0,0.0203175131320021,0,0,0.006825239030878015,0,0.055958901126732616,0,0,0,0,0,0,0,0,0.012246124072423722,0,0,0,0,0,0.017906278888370153,0,0,0,0,0.01219382723161054,0.019389475621881373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011144342179218053,0,0,0,0,0,0,0,0.02130370079558455,0.03654391780056774,0.049472865768419305,0,0,0,0,0,0,0,0.016055379295267975,0,0,0,0,0.018904014015271232,0,0.046617270129608236,0.047837984726656034,0,0,0,0.01608199983871423,0,0,0,0,0,0,0.018977033757973636,0,0,0,0,0,0,0,0.015871186703087774,0,0,0,0,0,0,0,0,0.020978160316523543,0,0,0,0,0,0,0,0.028818960551806987,0.06463074116420443,0,0.019622588627457173,0,0,0,0.022303708933896632,0,0,0,0,0,0,0.020107552088414377,0.021789961567866244,0.02732529644915902,0.022792293261230178,0,0,0,0,0,0,0,0,0.04914659381074856,0,0.023133242310852495,0,0,0,0,0,0,partially_open
50,1592,16,16,4,6,241,0.0314,0.1328,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.020255281687068697,0.008713257039178838,0,0,0.008893580225734122,0,0,0,0,0,0,0,0,0,0.01801863104151796,0,0,0,0.011862442092005874,0.013160520720618012,0,0,0,0,0.013328066111379957,0.03232976755119863,0,0,0,0,0,0.047272576265297205,0,0,0,0,0,0,0,0.012996412401953188,0,0,0,0,0,0.013098584927389089,0,0,0.012296938006835794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016635532333438688,0.015873050895004088,0,0,0,0,0.27671074447171085,0.014152159858068523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013966644298717242,0.01795452947896056,0,0,0,0.03385768841682284,0.020616175509566445,0,0,0,0.014512040625402997,0,0,0,0,0,0.02327643661850351,0,0,0,0,0,0,0,0,0.019001246286631048,0,0.019815507841110587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01702905428696486,0,0,0,0,0,0,0,closed
93,2188,12,16,4,12,322,0.0425,0.087,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.014118705263618114,0.01022994024599429,0.00660095230240821,0,0,0,0.0341330428652673,0,0.016957712929539622,0.026800605007779955,0,0,0,0,0,0.01365047806175603,0,0,0.0076183153055500085,0.01797339710909981,0,0,0,0,0,0.030291059344045357,0.008164082714949148,0,0,0.012530381641300376,0,0,0,0.010975407809968661,0,0,0.007736627255519827,0,0,0.009938770423750357,0.009845766971176657,0,0,0,0,0,0,0,0,0.009315862126390753,0,0,0.030927365562901647,0.014859122905624071,0,0,0.01027600370598492,0,0.011915835493168683,0,0.012025038556821278,0,0,0,0.017000678266335403,0,0,0,0.013985440211015696,0.009094445500133443,0,0,0,0,0,0.014362386925378763,0,0,0,0,0.0406350262640042,0,0,0,0,0,0,0,0,0.016248009295236107,0,0,0,0,0,0,0,0,0.01058079113539185,0,0,0,0,0.012824881976069256,0,0,0,0,0,0,0.024453407888004642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030389724348306908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
48,707,9,12,4,7,100,0.0679,0.21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01386658552676779,0,0,0,0,0,0,0,0,0,0.047972673987837264,0.046432738031387075,0,0,0.023447212488933892,0,0,0,0,0,0,0,0,0,0.021982169227033128,0,0.02405488657083231,0,0,0,0,0,0,0,0,0,0.02279541959215663,0,0,0,0,0,0,0.031226785352992996,0,0,0,0,0,0,0,0,0,0,0,0.03990940079500412,0,0.026166742293934706,0,0,0,0,0,0.06478589564912052,0,0.05422418335846868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04193980413384736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
61,1843,10,19,2,9,239,0.0331,0.1213,0.6667,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006561187529502136,0,0,0,0.033927422125115084,0,0,0,0,0,0,0.006552243064034791,0,0.004522748755401095,0,0,0,0,0,0,0,0,0,0.010036194360978884,0,0,0,0,0,0.010036194360978884,0,0,0,0,0.007690021067233563,0,0.012848447701246695,0,0.009786455121952703,0,0,0,0,0,0,0,0,0,0,0.011289486216595694,0.03074105613179983,0,0,0,0,0,0,0,0,0.0141169101657488,0,0,0,0,0,0,0.0834071434271418,0,0,0.010639106761924562,0,0,0,0.014275866522213831,0.012526756275179735,0,0,0,0.013463412316386935,0,0.03472775407526492,0,0,0,0,0.02774198907221742,0,0,0,0.01606282244826139,0.01710077424544775,0.05209163111289737,0,0,0,0,0,0,0,0.012198514195155219,0,0,0,0,0,0,0,0,0.012153049100966163,0,0,0,0,0.05729070471142353,0,0,0,0,0,0.015976762464842857,0,0,0,0,0,0.015406490015800217,0,0,0,0.05432137245917155,0,0,0,0,0.01372224385785346,0,0,0,0,0,0,0,0,0,0,0,0,0.014539256950007996,closed
105,1643,11,12,2,17,236,0.0639,0.0975,0.6667,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.012691279252549308,0,0,0,0.008358628031705001,0,0,0.007012588053569016,0,0,0,0.033607916458950844,0,0,0,0,0,0,0.011148911740607025,0,0.057687458856154186,0,0,0,0,0,0.020372867579857436,0.037518150160022586,0.03109042061375281,0,0,0,0,0,0,0.01919614281444769,0.01008512026674556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009217125110631472,0,0,0,0,0,0,0,0,0,0,0,0.06849370529490781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013755348394075686,0,0,0.12615240907712036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050623673342933904,0,0,0,0,0,0,0,0,0,0,0,0,0.014390429347385431,0,0,0,0,0,0,0,0,0,0,0.017858314179164517,0,0,0,0,0,0,0,0,0,0.018273823041382933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
141,1352,14,18,3,17,183,0.1043,0.1749,0.3333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751479473708706,0,0.026350575723323093,0,0,0.01793060529381879,0,0,0.02256469865624224,0,0.021665078575152315,0.020969623627078035,0,0,0,0,0,0,0,0,0,0.020624817279216417,0,0,0.02978229379146424,0,0,0,0,0.016673491700117435,0.014653849009776974,0.01343555051550399,0,0,0,0,0,0.010817104802235156,0,0,0,0,0,0.014102419191674258,0,0,0.03961265603041055,0,0.07149701279848365,0,0,0,0.013717783112577344,0.009886109997693434,0,0,0.013673714608770258,0.011817238455325351,0,0,0,0,0,0.01462907321109173,0,0.0734650226146995,0,0,0,0,0.01802360035903412,0,0,0,0,0,0,0,0,0,0,0.04426116136480806,0.02324519022779829,0,0,0,0,0,0,0,0,0.021503455858156377,0,0,0,0,0,0,0.014079278526932703,0,0,0,0,0,0,0,0,0,0,0,0.04880821332484798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
42,267,9,13,3,5,35,0.1573,0.6286,0.3333,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05596811965247681,0.05417152770328493,0.09312193518834296,0,0,0,0.19442035837322952,0,0.05237591772565631,0,0,0,0,0,0,0,0,0,0,0.08614637378394008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09140544533674846,0,0,0,0,0,0,0,0,0,0,0,0,closed
112,124,14,15,3,19,15,0.9032,1.9333,0.3333,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060508729438741915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2841641491803151,0,0,0,0,0.07483742488703385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10357389789238279,0,0,0,0,0,0,0,0,0,0,0,0,0.14617161999811565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13502324802799612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
82,2984,13,15,4,10,410,0.0275,0.0683,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04104998006162095,0.011153789475258092,0.023990245151924112,0,0,0.029384075635685424,0,0.008476425802968287,0.008217393930613914,0.07792246389927211,0,0,0,0,0,0,0,0,0.011075083924367854,0,0.007246982775670712,0,0,0.007805977277232932,0.005422913994334165,0,0.005934245145227355,0.005968262969429602,0,0,0,0,0,0,0,0.015331420582169311,0,0,0,0,0,0.0195674674967991,0,0,0,0,0.01442575432531838,0,0,0,0,0,0,0,0,0,0.007469341900826045,0.012910463158240914,0.00866129011617988,0,0,0,0,0.007991211798129404,0,0,0.08624744450952326,0,0,0,0,0,0,0,0,0,0,0.026222000377209398,0,0,0,0,0.012697813164083648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008987756953861475,0,0,0,0,0,0.007991211798129404,0,0.008887251765464243,0,0,0,0,0,0,0,0,0,0,0.011683447441250725,0,0,0,0,0.013710423303127502,0,0.041385533594633525,0,0,0,0,0,0,0,0,0,0.009489714043505605,0,0,0,0,0,0,0,0.009107986655570758,0,0,0,partially_open
79,1139,17,24,4,10,167,0.0694,0.2455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02806730564454203,0,0.03936712517701282,0,0.016896671603009332,0,0,0,0.011237038688249148,0.03551887410669633,0,0,0,0,0.015819806016630095,0,0,0,0.04543453103912354,0,0,0,0,0,0,0,0.016229802987549512,0,0,0,0,0,0.02373121298458695,0,0,0.02096525585633996,0.015380042134467127,0,0,0,0,0,0,0,0,0.030355398729609875,0.019726784529200438,0,0,0,0,0,0,0,0.1306290762082086,0,0.02042820013840376,0.017654669499522213,0,0,0,0,0,0.02185548286958283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021313493762151393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02103410285951392,0,0,0,0,0.02549524730182443,0,0,0,0,0.02185548286958283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
143,1172,11,18,3,14,170,0.122,0.1706,0.3333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015167197846395591,0,0,0,0,0,0,0,0,0.012434358350645004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017663636159268768,0,0,0,0,0,0,0,0,0,0.012382602421353394,0,0,0,0,0,0,0,0,0,0,0,0,0.028251327422311377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02300901495357247,0,0,0,0,0,0,0,0,0.0344570476516733,0,0,0.03611667443239327,0.024378956097993208,closed
84,1182,15,18,4,11,165,0.0711,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.007466622975951888,0,0,0,0,0,0,0,0.008968021260814224,0.0141733968791144,0.012915719919802343,0.012501121777681137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993996620583924,0,0,0,0,0,0,0,0.012897317264203456,0.020508099215451454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017926251558297024,0,0,0,0,0,0,0,0,0,0,0,0,0.1264946711522155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019470705349959292,0,0,0,0,0,0,0,0,0,0,0,0,0.11190594528126688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08856096511515561,0,0,0,0,0.026282384702754808,0,0.01987993241167848,0,0,0,partially_open
