pub_ieee,pub_mdpi,title_to_abstract_ratio,text_richness,title_length,abstract_length,abstract_word_count,title_word_count,concept_count,tf_abstract,keyword_count,tf_data,tf_based,tf_analysis,tf_model,tf_learning,tf_paper,pub_springer,tf_research,tf_artificial,tf_study,tf_machine,pub_elsevier,tf_human,tf_results,tf_intelligence,tf_models,tf_performance,tf_provide,tf_methods,tf_accuracy,pub_nature,tf_applications,tf_detection,tf_future,tf_challenges,tf_time,tf_review,tf_propose,tf_including,tf_proposed,tf_finally,tf_information,tf_techniques,tf_existing,tf_potential,tf_method,tf_deep,cn_medicine,tf_design,tf_real,tf_development,tf_systems,tf_survey,tf_recent,tf_education,tf_approaches,tf_significant,tf_image,paper_age,tf_network,recency_score,tf_approach,tf_datasets,tf_scale,tf_technology,tf_neural,tf_article,tf_field,tf_framework,tf_processing,tf_comprehensive,tf_process,tf_application,tf_tasks,tf_attention,tf_algorithms,tf_prediction,tf_improve,tf_training,oa_category
0,0,0.0648,0.1235,116,1791,251,14,18,0,13,0.00570250047496303,0.01521843837966044,0.02003790893919911,0.00751146978524841,0.01574044843579046,0,0,0,0.00878457205999215,0.00915402495986837,0.01991936858686348,1,0.01197268136440456,0.0082829570250945,0.00907591129499624,0.02207750938981124,0,0,0,0,0,0,0.0887920371832967,0,0,0.01125681259407091,0,0,0,0.03293009899143544,0.01225679106875253,0,0,0,0,0,0.00947583610168766,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.03708367573808243,0.01193305217891538,0,0,0,0,0,0,0,0,0,0,0,0,0.03683264751106105,0,0,0,partially_open
1,0,0.0693,0.2035,87,1255,172,10,18,0,17,0.00721341940422674,0.00641689139655198,0,0,0.01327399640169224,0.01091062818086129,0,0,0,0,0,0,0,0.0104775866642221,0,0,0,0,0,0,0,0,0.01604544750076668,0,0,0,0,0.01819343406727015,0,0,0,0,0,0,0,0,0.02397305543674828,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0.03397904877186346,0,0,0,0,0,0,0,0,0,0,closed
0,0,0.0705,0.10780000000000001,103,1461,204,12,12,0,10,0.00654240364569402,0.0174599137999205,0,0.00861781029625399,0.01203920603874412,0,0,0,0,0.01050229220201953,0,0,0.0137360995498595,0,0,0.01688615705267216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03778026861032903,0,0,0,0.01353357005689655,0,0.04148351859485762,0.05435750942053389,0,0,0,0,0,0,0,0,0.01406205486957654,0,0,4,0.02582958548717046,0,0.01418187082489974,0.02738126701518569,0,0,0.03911647919230083,0,0,0,0,0,0,0,0,0.01640391880660021,0,0.0687258107520308,0,0,fully_open
0,0,0.1191,0.2308,104,873,117,11,14,0,13,0,0,0,0,0,0,0,0.01227202909374577,0,0,0,0,0,0,0,0,0,0.03856151495948272,0,0,1,0,0,0.01764896046680473,0,0,0.03455378682579731,0,0,0,0,0.02157759368314222,0,0,0,0.02347093815235365,0,0,0,0.0266441231104706,0.04308745041904305,0,0,0.02022522698492729,0,0,0,0.02531774549044474,4,0,0,0,0,0,0.02586990600490569,0,0,0,0,0,0,0,0,0,0.02784349376383457,0.07172673462680308,0,0,0,fully_open
0,0,0.0296,0.1198,75,2537,359,10,23,0,20,0,0.00359223106888316,0,0,0,0,0,0.00446255603408937,0,0.00648227604813645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01256501339119902,0,0,0,0,0,0,0.00835325615951988,0.02125270393193012,0,0,1,0.02510095664738193,0,0,0,0.0094243573096685,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.01993731639308492,0,0,0,0,0,0.00965266100842288,0,partially_open
0,1,0.0402,0.1348,77,1915,267,10,20,0,16,0,0.00466320679128311,0,0,0,0.00792884159727187,0,0,0,0.01682976017466483,0.00915548618278197,0,0,0.00761414683052165,0,0,0.022937915715165,0,0.00675572887347686,0.01056524910533907,0,0,0,0,0,0,0,0,0,0.01009038229965309,0,0.01018569639701123,0,0.01084366793378667,0,0,0,0,0,0,0,0,0,0.00954731211710853,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0.01294068051600854,0.01267217905917114,0,0,0.06771716561039795,0,0.01253047298608933,0,fully_open
0,0,0.0524,0.2906,38,725,117,6,19,0.02911990099738819,15,0,0,0.04176916229579533,0,0,0.01797948587550382,0,0,0,0,0,0,0,0,0,0.01534024126615992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02458916249774162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0.02576706107622629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closed
0,0,0.0954,0.14,104,1090,150,14,11,0,10,0,0.00728909022715127,0,0,0,0,0,0,0,0,0,0,0,0.01190172465741733,0,0,0,0.01422657833456644,0,0,1,0,0,0,0,0,0,0,0.01456877191768949,0,0,0,0,0,0,0,0,1,0,0,0,0.12777204583124285,0,0,0,0.01761169978811043,0,0,4,0,0,0.01776176054768996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0417,0.1169,78,1872,231,8,15,0,12,0.04142184394083578,0.00921197906008075,0,0,0.00952796060734964,0.01566311039461069,0,0.00572192767561152,0.01595235171630476,0,0.0090431489290055,1,0,0,0.01648140946821403,0.04677361907534651,0.007552156298858,0.00898980103349904,0,0,0,0,0,0.00822896316243656,0.03305702203599042,0,0.0080554840452779,0,0,0,0,0,0.03202667919158681,0,0,0,0.00860382664447714,0,0,0.01242302672635439,0,0,0,0,0,0.01112886551027837,0.01174188406872553,0,2,0,0.6667,0,0,0.0141262889140739,0,0,0,0.01040208964102768,0,0,0.01085288332673966,0,0,0,0,0,0,0,0.01233076981000752,fully_open
0,0,0.0651,0.1182,88,1352,203,13,13,0,11,0.01467774035294833,0,0,0.01933387005594374,0.01350484851302602,0,0,0,0.01130536230329424,0.01178083212226538,0.01281768065589476,0,0,0.01065980556273031,0.01168030323182125,0.00947093156432482,0.032113082001231,0,0.00945802042286761,0,1,0,0.03264899752329916,0,0,0.01448702838193473,0,0,0,0,0,0,0,0,0,0,0.01219498906999803,1,0.01520608678058789,0,0,0,0,0,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0.0177410506828396,0,0,0,0.01927310779785211,0.03508532436105014,0.01747752590461935,partially_open
0,0,0.1366,0.4133,69,505,75,10,17,0,14,0.05387043001879971,0,0.0315490481170369,0.04730627779645809,0,0,0,0,0,0.02882544029915999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02983880304361222,1,0,0,0,0,0,0,0,0,0,0,3,0,0.3333,0,0.03757641962722292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0629,0.1263,84,1335,190,10,14,0,10,0,0.0153219651713588,0,0,0.01584752631630604,0,0,0,0,0,0.03008231174342647,0,0,0,0,0.02222769652851744,0.01256123955830464,0,0.02219739486999541,0.01735719495877133,0,0,0,0,0.01374564946904703,0.01700008432573974,0,0,0,0,0,0.01673364408080417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0.01866797282053129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13569841204610164,0,0.02050934162276761,fully_open
0,0,0.0478,0.2531,55,1150,162,6,22,0.02007294146421904,19,0,0.01457818045430255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01195147064770733,0,0,0,0,0.0122040973341335,0,0.03906760181001435,0,0.01617483751381062,0.01274799902310968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149234684548978,0,0,0,0,4,0,0,0,0,0,0.01908847433371682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0949,0.1467,113,1191,150,12,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988793044208886,0,0,0.01142747295832501,0.01706652143263365,0,0.01224612407242372,0,0,0,0.01364166825020016,0.01476865045676498,0,0,0,0,0.01346004582355574,0,0,0,0,0,0,0.01495513718252046,0,0,0,0,0,0,4,0,0,0.01663146669465514,0,0.02093259175449132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
1,0,0.0884,0.1414,117,1323,198,16,16,0,12,0,0.01272502192197596,0,0.00942116549336241,0.01316150490676264,0,0,0,0,0.01148131944119084,0,0,0,0,0,0.00923014516862164,0,0,0,0,0,0,0.01590946913211611,0,0.01141587837259838,0.01411871410103809,0,0,0,0.02753477203803641,0,0,0.01474674776335776,0.01479517404525131,0,0,0,0,0,0.0171606216643709,0,0,0,0,0,0,0,0,4,0.05647485640415236,0,0,0.01496687900406336,0,0,0.02850862042828704,0.01579940815307534,0,0,0.03524477189287857,0,0,0,0,0,0,0.01878311353180502,0,0,closed
0,0,0.0766,0.1022,121,1579,225,16,13,0,10,0.01861698684473226,0.01104082784406737,0.02180595972795197,0.01634849306201125,0,0,0,0,0,0.00996173304456264,0,0,0.01302909442596967,0.03605522469747017,0,0,0,0,0,0,1,0.00924280901040993,0,0,0,0,0,0,0,0,0,0.01205806705822653,0,0,0,0,0,1,0.01285808808652653,0,0,0,0,0,0,0,0,0,4,0,0,0,0.01298596854764321,0,0,0,0,0.01246721037858464,0,0,0,0,0,0,0,0,0,0,0,fully_open
0,1,0.1031,0.2222,105,1018,135,14,19,0,11,0,0,0,0.01292671544438099,0,0.01484352903675315,0,0.01084504896656603,0,0,0,0,0,0,0,0,0.01431397065946343,0,0,0.01977912913906501,0,0.04384960553775877,0.087317086399521,0.01559675576136231,0.01566364706937918,0,0.06107180927350223,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01787345640528458,0,0,0,0,2,0,0.6667,0,0,0,0,0,0,0.01971558850566874,0.0462273105384654,0,0.0411399995874085,0,0,0,0,0,0,0,0,fully_open
0,0,0.0863,0.2541,71,823,122,9,17,0,14,0,0,0,0,0,0,0,0.01480435255753459,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02138212139629538,0,0.02084196665683012,0,0,0,0.02879373139960912,0,0,0,0,0,0,1,0,0,0.05197851161662337,0,0,0,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,1,0.0255,0.0687,54,2116,291,7,10,0,10,0.00888389547678451,0.02370872505462889,0.00780423821842491,0.011702079244387001,0.04495692991836294,0.00671864998505669,0,0.01472643491249493,0.00684271928883599,0,0,0,0,0.01290397515488406,0.00706965721926022,0.00573240594682818,0,0,0.01717377392573329,0.00895265845241889,0,0,0.00988061767152474,0,0.00708986130508741,0,0.00691075736515946,0,0.01579561586865282,0,0,0,0,0,0.00779265810837437,0,0.0590494207599905,1,0,0,0.00861749008380861,0,0,0.00809009079397091,0,0,0,0.10127098196177896,3,0.00876846454696049,0.3333,0,0.00929521959199724,0,0.02069592480392455,0.02655803060950951,0,0.00892389795519743,0,0,0.00931063148557139,0,0.02147600872133215,0,0.01113739750553382,0,0,0,0.01057850252121697,fully_open
0,0,0.0838,0.1812,83,991,138,9,15,0,10,0,0.00950349738476685,0.03753937370887935,0,0,0,0,0.03541800801739288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03410313032826859,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.02563232096703501,0.0207256090623245,0,0,0.01945718039056296,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
1,0,0.068,0.1658,88,1294,187,11,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01225877639713986,0,0,0,0,0.01087672348629775,0,0,0,0,0,0,0,0,0.04257263571741215,0,0,0,0,0,0,0,0.01783791299578878,0,0,0,0,0,0,0,0,0,0,0,0,4,0.04998024791767484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0608,0.1033,138,2270,300,19,18,0,13,0,0.00366232338242234,0.00723319639756455,0,0.0075758906292585,0.01245408289912947,0,0,0,0,0,0,0,0,0,0.00531296160925538,0,0,0,0,0,0,0,0.00654302924623004,0.00657109096569077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798694202889578,0.00802470775647439,0,0,0,0,0,0,2,0,0.6667,0,0,0,0.00959079442133089,0,0,0,0,0,0,0,0,0,0,0,0,0.00984100561346528,0,fully_open
1,0,0.038,0.1523,62,1631,243,9,23,0,14,0,0.00568769919239834,0,0,0,0.01934156813879957,0,0.0070657137206415,0,0,0,0,0,0,0,0,0,0.01110104218530563,0.00823994203507405,0,0,0.01904578826387502,0,0,0,0,0.0497365113401628,0,0.0113680568751668,0,0,0,0.02636539751630631,0,0,0,0,1,0,0,0,0.02492522863753411,0,0.01164482765798844,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0.01284500463248115,0,0,0,0,0,0,0,0,0,0.0152833799300029,0,fully_open
0,0,0.10780000000000001,0.255,121,1122,149,16,22,0.02131456670942847,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02538147374667743,0,0,0,0,0.0259179799054794,0,0.01382805149976453,0,0,0.01353653504515771,0,0.0154699330672373,0,0,0,0,0,0.01526396949063022,0,0,0,0,0,0.03375923950358012,0,0,0.01584656959643788,0,0,0.01973120724950786,0,3,0,0.3333,0,0,0.02373799064942315,0,0,0,0,0,0,0,0,0.02103320441779953,0,0.02181552088712812,0,0,0,0,partially_open
0,0,0.0868,0.1812,81,933,149,10,15,0,12,0,0.01104082784406737,0,0,0,0.0187726984876584,0,0.04114739166726526,0,0.01992346608912528,0,1,0,0.01802761234873508,0,0,0,0.0215490818891227,0.06398072638998678,0,0,0,0,0.01972530875701705,0.01980990658774425,0,0.01930946910853379,0,0,0,0,0,0,0.02567397849028904,0,0,0,0,0,0,0,0.02419213367760664,0,0,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03111919891252099,0,0,0,0,fully_open
0,1,0.0418,0.05,61,1461,200,9,5,0,5,0.02058463586084217,0,0.01205532732927426,0,0.00631324219104875,0,0,0,0.04228021674402726,0,0,0,0,0,0.04368243485071362,0.01770987203085129,0,0.02382662712943648,0,0,0,0.01021969126354269,0,0,0.01095181827615129,0,0.01067515365349836,0,0.04879946365925262,0,0.01474800876565345,0,0,0,0.02407487870879889,0,0.01140181904918515,1,0,0,0,0,0,0,0,0.01474800876565345,0,0,4,0,0,0,0,0,0,0.01367486670950354,0,0,0,0,0,0,0,0,0,0.0295459719871926,0,0,0,fully_open
0,0,0.0894,0.1333,98,1096,150,14,10,0,10,0.0087007223741704,0.00773996178759362,0,0,0,0,0,0,0,0.02793393183629937,0,1,0.03653519261715207,0.01263791381148439,0,0,0,0.03021314574145038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01687961975179006,0,0,0,0,0,0,0,4,0,0,0,0,0,0.02026920470487456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
1,0,0.0701,0.2308,78,1112,156,12,22,0,14,0,0.00758359892319779,0,0,0.01568745029290902,0,0,0,0,0,0,0,0,0.01238260242135339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03281922323725553,0,0.01656461737291726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.01883161779861505,0.0171266728433082,0,0,0,0.02104494508158964,0,0,0,0,0,0,0,closed
1,0,0.0652,0.141,101,1548,227,14,18,0,14,0.01308480729138804,0,0.01149461443023825,0.01723562059250798,0.00601960301937206,0,0,0,0.01007842375875068,0.01050229220201953,0,0,0,0.0190058548792866,0.01041267342371661,0.02532923557900824,0,0,0.00843156859402926,0.02637217218542001,0,0,0.0436585431997605,0,0,0.01291479274358523,0,0,0,0.03778026861032903,0,0,0.01348927314787764,0,0,0,0.02174300376821355,1,0,0,0,0,0,0,0,0.01406205486957654,0,0.01491588106413798,4,0.01291479274358523,0,0.01418187082489974,0,0,0,0.01303882639743361,0,0,0,0,0,0,0,0,0,0.01408587036598717,0,0,0.01558074014752888,fully_open
0,0,0.0505,0.0697,74,1465,201,10,7,0,7,0.00664543362436636,0.01182324871490679,0.15178321574416964,0.01750704768845299,0,0.01005152359969111,0,0,0,0.01066768263039779,0,0,0,0,0,0,0.00969292501349492,0,0.00856434920180925,0,0,0.00989781122374607,0.01478202643771418,0,0.02121375823569463,0,0,0,0,0,0,0,0,0,0.01165830740622938,0,0.01104270663818719,0,0,0,0,0,0.0310187508302475,0,0,0.02856700910512401,0.01507029215119891,0.01515077682892756,3,0,0.3333,0,0,0,0,0.01324416224621209,0,0,0,0.01637355544629792,0.01392929119888634,0,0,0.01475633631460539,0,0,0,0.01588508780126285,0,partially_open
0,0,0.1373,0.1181,130,947,144,16,9,0,8,0,0,0,0,0,0.01657848697611391,0,0,0.01688463201141348,0,0,0,0.06903727955578735,0,0.01744460872284992,0,0,0,0,0,0,0,0,0.05225925956404517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13285596585053694,0,0,0,3,0,0.3333,0,0,0,0.02553393319964718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0912,0.1788,101,1107,151,11,17,0,10,0.01834717544118541,0,0.01611744849457319,0,0,0,0,0.01013776316439868,0.07065851439558904,0.01472604015283173,0,0,0,0,0.0730018951988828,0,0,0.01592758226587329,0,0,0,0,0,0.01457957603779521,0,0,0,0,0,0.01765816902439292,0,0.01782496869476966,0,0,0,0,0,0,0,0,0.03559398078094861,0,0,0,0.11119466707055808,0,0,0,3,0,0.3333,0,0.01919664915738562,0,0.021370791917096,0,0.04052891656658457,0.03685957851059809,0,0,0,0,0.0221763133535495,0,0,0.0197508399696994,0,0,0,fully_open
1,0,0.0304,0.1339,48,1580,224,6,18,0,12,0,0.01104082784406737,0,0,0,0,0,0,0,0,0,0,0,0.00901380617436754,0,0,0.0090514814464254,0,0.00799759079874834,0,0,0.00924280901040993,0.04141141229977283,0,0,0,0,0.04695511292361635,0,0.01194523198708932,0,0.01205806705822653,0,0.01283698924514452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.01225006076413599,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0.0137798140584918,0.01555959945626049,0,0.01629711321141906,0,0,closed
0,0,0.0656,0.1529,71,1083,157,10,12,0,12,0,0,0,0,0,0,0,0,0.01383102834977487,0.02882544029915999,0,0,0,0,0.01428973267722812,0.04634711191052573,0.06547880195286464,0,0,0,1,0,0,0,0,0.01772349216938824,0,0,0,0,0,0,0,0,0.01575111745309715,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fully_open
0,0,0.089,0.2963,64,719,108,10,18,0,14,0.01241132456315483,0.01104082784406737,0,0.0326969861240225,0.02283908204408812,0.0187726984876584,0,0,0,0,0,0,0,0,0,0,0,0.0215490818891227,0.04798554479249008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04124775714852277,0,0,0,0,0,0.08689811813473751,0,0,0,0,0,4,0.04900024305654396,0,0,0,0,0,0.04947084133143929,0.02741662003033662,0,0,0,0,0,0,0,0,0,0,0,0.05911516114797723,partially_open
1,0,0.066,0.3103,54,818,116,6,19,0,17,0,0.01042744851939696,0,0,0,0,0,0.01295380848784276,0,0,0,0,0,0,0,0,0.01709724273213687,0,0.03021312079527153,0,0,0.03491727848377087,0.13036926094372928,0,0,0,0,0,0,0,0,0,0.02416828105661412,0.02424764635193965,0,0,0,0,0,0.02812435217216341,0,0,0.05471362993668657,0.02134885070631214,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closed
0,0,0.0689,0.12,70,1016,150,9,9,0,9,0,0,0,0,0,0,0,0,0,0.04956569612416534,0,0,0,0,0,0,0,0.03573994069415472,0,0,0,0,0,0,0,0.02031717395027432,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,closed
0,0,0.0598,0.1857,104,1738,237,14,25,0,19,0,0,0,0.00782885583251243,0,0,0,0.00656812824735689,0,0,0,0,0,0,0,0.03068048253231984,0.00866902448390039,0.01031927865112918,0,0.02395781839379705,0,0,0,0.00944592250336027,0,0.01173245256283446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.055,0.099,82,1492,192,13,10,0,9,0.01875489045098953,0,0,0.01646959301061874,0.01725619532219991,0,0,0.01381739572036561,0.00963049381391732,0,0.01091876500316961,1,0,0,0.0099498879382181,0.01613566118366451,0,0.0108543523589655,0,0.01260003782192289,0,0,0,0.00993571107760859,0,0.0617040097749072,0.01945250221304145,0,0,0,0,0,0,0,0,0,0.01038832402259092,1,0,0,0,0.01218566733390556,0,0,0,0,0,0,2,0,0.6667,0,0.01308216090725538,0,0,0.01245932300199211,0,0,0,0,0,0,0,0,0.01567485574852909,0,0.03283566513708138,0.01494374926489172,0,fully_open
0,0,0.0417,0.0705,73,1750,227,8,8,0,8,0,0,0,0,0.01978417298086614,0,0,0.01782180021257348,0,0,0,0,0,0,0,0,0,0.0093333603086646,0.01385569870865955,0,1,0.00800650971602389,0,0.00854344583106471,0,0.01061151760460187,0.00836333693872801,0,0,0,0,0,0.04433417161977622,0,0,0,0.03573054122419807,1,0,0,0,0,0,0.00979055573792658,0,0.01155417247245461,0,0,3,0,0.3333,0,0,0,0,0.01071343060680851,0,0.01079962172921982,0,0,0.01126764319909914,0,0,0,0,0,0,0,0,fully_open
0,0,0.0802,0.0541,101,1259,185,14,5,0,5,0.01592396359046281,0.00708279522072246,0,0,0.01465148659432068,0,0,0,0.01226525155546073,0,0.02781194859297919,0,0,0,0.01267202709112682,0,0,0,0,0.03209443596150171,0,0.02371739670595757,0,0.0126539716554449,0,0,0,0,0.02831289636833996,0,0,0,0,0,0.01396797208104841,0,0.01323041267028089,0,0,0,0,0,0,0,0,0,0,0,3,0,0.3333,0.01725906921143458,0,0,0,0,0.01758802039681972,0,0,0,0,0,0,0,0,0.0171422384642674,0.04181900748590553,0.03806426699547893,0.01896146678331345,fully_open
0,0,0.0562,0.2362,83,1476,199,12,27,0,20,0,0.00625646911163818,0,0,0,0,0,0,0,0.01128996411717099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01250486256268348,0,0,0,0,0,0,0,0,1,0.01457249983139673,0,0.01364435929936363,0,0,0,0,0,0,0,3,0,0.3333,0.06098204454706888,0,0,0,0,0.01553608468385741,0,0.01656478627628343,0,0,0.01736207969231145,0,0,0,0,0,0,0,fully_open
0,0,0.0936,0.1508,163,1741,252,20,20,0.01342540890139326,18,0.01096065026356531,0.01462551220902431,0.02888581678248183,0.00721881511829068,0.0151271842110194,0,0,0,0,0,0.01914328929127139,0,0,0,0,0.02828979558174947,0.03197406433023,0,0.0141256149172698,0,0,0,0.03657111735564353,0,0,0,0,0,0,0.02109807208109284,0,0,0,0.01133656193077698,0,0,0,0,0,0,0,0,0,0,0,0.01177925375438555,0,0,4,0.03245470644004859,0,0.01187961906761082,0.0229362561360971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01305139921448847,fully_open
0,0,0.049,0.0944,68,1389,180,9,9,0,8,0.02182681216278954,0,0,0.00958359938117901,0,0,0,0,0,0.01167927322465965,0,0,0,0.01056791068718953,0,0,0,0.01263222041776158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01413704413723111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,partially_open
0,0,0.0468,0.1616,74,1581,198,7,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856434920180925,0,0,0.00989781122374607,0,0,0,0,0.01033892834157715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01289230799939871,0,0,0.01210328543979901,0,0,0,0,2,0,0.6667,0,0,0,0,0,0,0,0.01565176656026781,0,0.01392929119888634,0,0,0,0,0,0,0,0,partially_open
1,0,0.0839,0.1367,91,1085,139,8,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02624475011800854,0.02966268618587603,0,0,0,0,0,0,0,0,0,0,0,0,0.0195729102439054,0,0.01975779662552782,0,0,0,0,0,0,0,0,0,0,0,0.01851948495005391,0,0,0.02305936268918388,0.02318251394305784,3,0.02007238872195776,0.3333,0,0,0,0,0.02026516391890284,0.0224618091814806,0,0,0,0,0,0,0,0.10198098920729771,0,0,0.02430609820193232,0,closed
1,0,0.0527,0.1105,69,1309,181,9,11,0,9,0.01993630087309911,0,0,0.02626057153267949,0.01222879983462986,0,0,0,0,0,0,0,0,0.0096525798402676,0,0.00857604039289255,0.01938585002698984,0,0,0,0,0,0,0,0,0,0,0.03352176040741114,0,0.0127917444901114,0,0.02582515149478439,0,0.01374669714440673,0,0,0.01104270663818719,1,0,0,0,0,0,0,0,0,0,0.10605543780249296,3,0,0.3333,0,0.02781246807054294,0,0,0,0,0,0,0,0,0,0,0,0.01666224823662541,0,0,0,0.01582610613410414,partially_open
0,0,0.012,0.0955,28,2332,335,4,17,0.01129788508641837,15,0,0,0,0,0.00424332671857375,0,0,0.00509658038865944,0,0,0.0080548266416825,0,0,0,0,0,0,0.00800730911726963,0.02377425898644317,0,0,0.00686897281647951,0,0,0.00736105818560988,0,0,0,0,0,0,0,0.00950883189112686,0,0,0,0,0,0.00955573759435851,0.01106531888740856,0,0,0,0.00839954781887691,0,0.00991259605560314,0,0.0105144735370153,4,0,0,0,0,0,0,0.05514782312357166,0,0.00926524924310115,0,0,0,0,0,0.01024073613090101,0,0.01985876805696551,0,0,0,closed
1,0,0.0399,0.1756,56,1402,205,8,20,0,16,0.00879135489890134,0.00782058638954772,0,0,0,0.0132973280954247,0,0,0.01354288192582123,0,0,0,0,0,0.0139920299131192,0,0,0.01526393300479524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01542296917282429,0,0,1,0,0.02109326412912256,0,0.0171360946883047,0.02051761122625746,0,0,0.01889588623099348,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.01842729148186005,0,0,0,0,0,0,0,0,partially_open
0,0,0.0493,0.1224,70,1419,196,9,13,0,11,0.00691778746143056,0,0.03646242446313281,0,0.03182495038930312,0,0,0,0.0106566939744167,0.03331464821460293,0.0241644799250475,0,0,0,0.01101012189884789,0.00892751745817503,0.03027052811591447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01342068127806259,0,0,0,0,0,0,0.04731513091656886,4,0,0,0,0.04342848497900353,0.03774729660645977,0,0,0,0,0.03258646480580348,0,0,0,0.01672312154529963,0,0,0,0,0,0.04942415112371867,fully_open
0,0,0.0971,0.2593,73,752,108,10,16,0,12,0,0.01251293822327636,0,0,0.02588429298329987,0,0,0,0,0,0,0,0,0,0,0,0,0.02442229280767239,0.07251148990865168,0,0,0.04190073418052505,0,0,0,0.05553360879741648,0,0,0,0,0,0,0,0,0,0,0.11686864525414786,1,0,0,0,0,0.0656563559240239,0.02561862084757457,0,0.03023341796958957,0,0,4,0,0,0,0,0.03837641821656743,0,0,0.03107216936771483,0.02825901019145853,0,0,0,0,0,0,0,0,0.03694012327921656,0.03362343584600638,0,partially_open
